drummer,session,id,style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,afrobeat,afrocuban,ando,baiao,bembe,blues,bomba,bossa,brazilian,breakbeat,calypso,chacarera,chacha,country,dance,disco,dominican,fast,folk,frevo,funk,fusion,gospel,groove1,groove10,groove2,groove3,groove4,groove5,groove6,groove7,groove8,groove9,halftime,hiphop,ijexa,indie,jazz,joropo,klezmer,latin,linear,maracatu,march,mediumfast,merengue,middleeastern,motown,neworleans,pop,prog,punk,purdieshuffle,reggae,reggaeton,rhumba,rock,rockabilly,samba,sambareggae,sangueo,secondline,shuffle,slow,soft,songo,soul,swing,venezuelan
drummer7,drummer7/session3,drummer7/session3/3,rock,60,0,4-4,drummer7/session3/3_rock_60_fill_4-4.mid,drummer7/session3/3_rock_60_fill_4-4.wav,3.8375,train,0.21384591,0.8618363,-25.961897,117.06383,0.032108765,0.10750585,9.288958431825831,5.248494189990365,-0.0148073183082425,0.1187818072391869,0.004199744,0.0122984005,2477.821514969481,1781.029019005791,3985.513722377149,1432.7022942208134,0.031077225,0.12600338,0.1232982136165058,0.1264282925554249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/30,hiphop,67,0,4-4,drummer7/session3/30_hiphop_67_fill_4-4.mid,drummer7/session3/30_hiphop_67_fill_4-4.wav,3.42164,train,0.4404272,1.2009456,-18.901901,97.52607,0.17904848,0.26952124,10.468259280283789,6.425257089193759,0.0072375614818473,0.0652067383081895,0.036887225,0.043965388,3633.471189077214,1825.427089160928,4091.253521453844,1116.2272087103283,0.03071385,0.033579364,0.1678493686258722,0.1583827539767836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/31,hiphop,67,0,4-4,drummer7/session3/31_hiphop_67_fill_4-4.mid,drummer7/session3/31_hiphop_67_fill_4-4.wav,3.507461,train,0.8122669,1.3560387,-4.93348,70.46637,0.35161695,0.26150328,10.791768642298836,7.060022318376636,-0.0158700348005812,0.0674331021520168,0.069165304,0.033596333,1974.401708695127,908.2950941299484,3193.3778062983997,752.1847147463124,0.002171932,0.004952033,0.2380922742567763,0.1401286164231297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/32,hiphop,67,0,4-4,drummer7/session3/32_hiphop_67_fill_4-4.mid,drummer7/session3/32_hiphop_67_fill_4-4.wav,3.473879,train,0.8435624,1.8852587,-6.0505567,69.396286,0.437176,0.41889745,10.462439142746604,7.089385242326074,-0.0106491203957297,0.0644271900993269,0.06874319,0.04764055,2523.639297636544,1574.1084950067338,3255.561630775105,1175.883983941065,0.018543284,0.08135986,0.1669157467022381,0.1298217137483565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/33,hiphop,67,0,4-4,drummer7/session3/33_hiphop_67_fill_4-4.mid,drummer7/session3/33_hiphop_67_fill_4-4.wav,3.57276,train,0.8100626,1.5448856,-6.754642,64.17135,0.3904929,0.3827107,10.275368591973123,6.935884136103635,-0.0069292105470072,0.057929037589447,0.05771455,0.04080687,3170.057498622047,1425.619196808639,3734.7097234016096,902.4215114922008,0.022068722,0.06074017,0.207517979983806,0.1387890892054955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/34,hiphop,67,0,4-4,drummer7/session3/34_hiphop_67_fill_4-4.mid,drummer7/session3/34_hiphop_67_fill_4-4.wav,3.539178,validation,0.81220186,2.0386508,-8.009849,72.6563,0.36833277,0.41467634,9.971460301987472,7.1172640724912855,-0.0093604574508434,0.0599516480415744,0.06029695,0.047917638,2523.378643820881,1648.804456541753,3156.4829907321737,1352.4699855675665,0.08264123,0.2509707,0.163397061050035,0.1312618941674072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/35,hiphop,67,0,4-4,drummer7/session3/35_hiphop_67_fill_4-4.mid,drummer7/session3/35_hiphop_67_fill_4-4.wav,3.576491,train,0.6144402,1.1752906,-13.87324,78.26856,0.2972648,0.39647475,9.121563461905437,6.964378394873715,0.0004516130814153,0.0535888745347816,0.046646874,0.051983327,4023.708285640886,2546.5527175886587,3855.953382292031,1619.0775712289749,0.13967712,0.28441563,0.1965779207283171,0.1178490233721255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/36,hiphop,67,0,4-4,drummer7/session3/36_hiphop_67_fill_4-4.mid,drummer7/session3/36_hiphop_67_fill_4-4.wav,3.580222,train,0.820455,1.2371675,-5.1624107,64.4731,0.48741814,0.37390098,11.000034572340237,7.583157149709019,-0.0071761823469743,0.0791793327103985,0.08544042,0.051316332,2499.979697487581,1502.1314383954427,3250.9176128045256,1036.038078769525,0.011430734,0.018001137,0.2477509608617479,0.1333799220541951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/37,hiphop,67,0,4-4,drummer7/session3/37_hiphop_67_fill_4-4.mid,drummer7/session3/37_hiphop_67_fill_4-4.wav,7.130594,train,0.47011703,1.2648896,-14.730148,91.782,0.22673742,0.3472814,10.11926252521638,6.130987456155312,0.0119114543165289,0.1290270167341832,0.040020812,0.04786961,2709.39498682211,2206.856510428474,3598.808723843136,1462.655404603055,0.021891734,0.056113835,0.1806497769267709,0.1664420493243907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/38,hiphop,67,1,4-4,drummer7/session3/38_hiphop_67_beat_4-4.mid,drummer7/session3/38_hiphop_67_beat_4-4.wav,60.748108,train,0.70010525,1.6915711,-15.758154,80.11817,0.17037734,0.26764032,10.136445190726768,6.71167687087356,0.0002136514535179,0.0459616903329022,0.024494303,0.036132112,5600.865193957082,3186.2683182807104,4635.779966705433,1405.1907328291948,0.109448336,0.17675199,0.1935975248809885,0.1603011028723901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/39,rock/indie,63,1,4-4,drummer7/session3/39_rock-indie_63_beat_4-4.mid,drummer7/session3/39_rock-indie_63_beat_4-4.wav,148.426595,train,0.616455,1.8193665,-21.475895,98.019966,0.0626382,0.13931441,9.841564459281184,5.979803261866275,0.000490125027903,0.0418704474583125,0.0077015897,0.01594345,6126.405443542551,3352.101609880075,4936.8063906142,1158.7814684900904,0.1162622,0.13854541,0.1569776538678325,0.1689258840268122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/4,rock,60,0,4-4,drummer7/session3/4_rock_60_fill_4-4.mid,drummer7/session3/4_rock_60_fill_4-4.wav,3.972917,train,0.2888853,1.2915269,-27.262924,113.5833,0.049808364,0.1183171,6.201849563733106,6.648993734942536,-0.002803912652327,0.0835229242412393,0.008819088,0.017342035,2107.101459747479,2603.9018424710807,2073.151805863019,2249.641950400179,0.4514395,0.47545916,0.0626993992327325,0.0873041225846296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/40,rock/indie,63,0,4-4,drummer7/session3/40_rock-indie_63_fill_4-4.mid,drummer7/session3/40_rock-indie_63_fill_4-4.wav,1.759921,train,0.372052,1.2137191,-14.503834,104.92989,0.109040245,0.19415826,10.68473657795279,6.324461750335771,0.0121533075667604,0.1663816319244798,0.024218462,0.0323025,1021.747256553466,1137.204532826945,2321.5214493446206,1187.0464903849834,0.0025127379,0.009854597,0.179838509879165,0.1866539300981445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/41,rock/indie,63,0,4-4,drummer7/session3/41_rock-indie_63_fill_4-4.mid,drummer7/session3/41_rock-indie_63_fill_4-4.wav,3.438492,train,0.61313695,2.0164492,-15.613235,101.01099,0.11013024,0.17980048,10.619983996551872,6.708972492760831,-0.0184815374371362,0.1136212605670168,0.023213457,0.027166838,2120.1929681880165,1887.327108286945,2901.095294910012,1580.802531950398,0.011569331,0.022253172,0.0909462209502472,0.1204834702066091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/42,rock/indie,63,0,4-4,drummer7/session3/42_rock-indie_63_fill_4-4.mid,drummer7/session3/42_rock-indie_63_fill_4-4.wav,3.438492,train,0.2675981,1.1895913,-24.758476,135.36484,0.02129068,0.033666737,9.696757534633791,5.332441036549144,-0.006866499647029,0.1178298171236721,0.0041056913,0.006245343,1407.3632099188774,1061.3735941300504,3199.708696153638,1507.1972042161076,0.0016455023,0.0028432494,0.1566543358330919,0.1932699193513692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/43,rock/indie,63,0,4-4,drummer7/session3/43_rock-indie_63_fill_4-4.mid,drummer7/session3/43_rock-indie_63_fill_4-4.wav,3.430556,test,0.3373681,1.4556724,-21.018015,114.29744,0.040716574,0.099875286,10.031953199740702,5.713661853090502,0.002212047353269,0.1326419629116393,0.007007839,0.012668716,1458.6469666406135,1243.9470974875371,3044.665655140256,1315.2466238612958,0.0041166083,0.013719309,0.0915831469856963,0.1198686995348334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/44,rock/indie,63,0,4-4,drummer7/session3/44_rock-indie_63_fill_4-4.mid,drummer7/session3/44_rock-indie_63_fill_4-4.wav,3.718254,train,0.37463447,1.2096516,-23.78211,109.0654,0.03019097,0.101738274,10.515203013197528,6.619883176989288,-0.0217390096613009,0.1009922618884322,0.005138149,0.011874819,2317.8788480353387,1365.6354091882215,3285.241550861543,1307.654669181465,0.008804265,0.015292474,0.1252242032969023,0.15238518486894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/45,rock/indie,63,0,4-4,drummer7/session3/45_rock-indie_63_fill_4-4.mid,drummer7/session3/45_rock-indie_63_fill_4-4.wav,3.565476,test,0.41502258,1.0120909,-28.139341,106.99267,0.045521952,0.12957712,10.022786774605027,5.78651949651557,0.0039511331309011,0.0428711597804399,0.005239087,0.014132321,7537.722177783713,1985.0980013264143,5357.04085714022,625.0817247939186,0.15834916,0.10918741,0.2425574733771362,0.2198552964321352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/46,rock/indie,63,1,4-4,drummer7/session3/46_rock-indie_63_beat_4-4.mid,drummer7/session3/46_rock-indie_63_beat_4-4.wav,60.80159,train,0.6652187,1.229597,-17.056578,78.46953,0.11832115,0.21508211,11.1132825194212,8.102903152349567,-0.0015321483218682,0.0530829002251354,0.016198095,0.026105871,4483.19663269798,2020.609317811499,3912.5593730081127,935.7923045125052,0.045277275,0.08001608,0.2289503090829791,0.1347785879676759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/47,funk,112,1,4-4,drummer7/session3/47_funk_112_beat_4-4.mid,drummer7/session3/47_funk_112_beat_4-4.wav,96.416243,train,0.75922394,1.8060362,-20.120369,87.67828,0.092376806,0.16591902,9.812974736930872,6.394521506536541,0.0018863015497139,0.0373850784163324,0.010928369,0.018353386,6071.65888472497,3090.7921734238003,4733.779967920583,1098.4862616304058,0.12445612,0.14443292,0.1754355299445076,0.136114354771323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/48,funk,112,1,4-4,drummer7/session3/48_funk_112_beat_4-4.mid,drummer7/session3/48_funk_112_beat_4-4.wav,12.6741,train,0.7663526,2.0390825,-18.496544,87.92163,0.11446315,0.1931275,9.711219215704118,6.133418327658997,0.0025450447728081,0.0413125105527737,0.013633039,0.02163461,5756.427603272297,3079.39130764428,4713.278483482732,1097.707888591757,0.11609448,0.13728385,0.147271291421558,0.1257080339837222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/49,funk,112,1,4-4,drummer7/session3/49_funk_112_beat_4-4.mid,drummer7/session3/49_funk_112_beat_4-4.wav,33.326991,train,0.79140264,1.7473724,-19.21483,85.043526,0.09071682,0.15922935,9.80646116129125,6.350209713332409,0.0012138432462663,0.0387405237371152,0.010634205,0.017343724,6674.1901816075015,2601.217015904331,4954.052695631147,974.27689048862,0.13230051,0.13446905,0.1931982221689083,0.1412151005069586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/5,rock,60,0,4-4,drummer7/session3/5_rock_60_fill_4-4.mid,drummer7/session3/5_rock_60_fill_4-4.wav,3.925,test,0.39364898,1.5188535,-19.44734,106.30165,0.081832595,0.17191958,10.078733529645058,6.112811048502999,0.0132433746254783,0.1200386643170003,0.016042035,0.026845496,2055.1141640810592,1646.7250143231988,3331.433803935692,1392.6334512113992,0.0090987105,0.01755374,0.0903259189532912,0.1139038667453493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/50,funk,112,0,4-4,drummer7/session3/50_funk_112_fill_4-4.mid,drummer7/session3/50_funk_112_fill_4-4.wav,2.058035,train,0.45217806,1.1425407,-23.214405,94.6501,0.12270339,0.3202526,5.510056470067693,6.521196910468402,-0.0034144696339544,0.0540919606541977,0.0149206715,0.03581745,2302.309986278874,2359.6641307906625,2095.090090883192,2097.9403835197886,0.5184172,0.47933933,0.2221807852190719,0.1898166906645789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/51,funk,112,0,4-4,drummer7/session3/51_funk_112_fill_4-4.mid,drummer7/session3/51_funk_112_fill_4-4.wav,1.071428,train,0.41028872,0.89264816,-12.671212,100.10029,0.12529282,0.16654739,10.716091422067285,6.316782609837867,-0.0042691369012124,0.1639185911627588,0.026388697,0.028490305,1484.9385526308383,1705.7620629295047,2408.7588166901805,1198.8441590142418,0.008030098,0.018809782,0.2100527962845704,0.1794536339653266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/52,funk,112,0,4-4,drummer7/session3/52_funk_112_fill_4-4.mid,drummer7/session3/52_funk_112_fill_4-4.wav,4.276783,train,0.3115741,1.1587665,-25.809792,104.77751,0.08026277,0.21567553,8.608934176083014,5.962145052269976,0.0260856921105688,0.1092962408481277,0.010711441,0.02674948,3909.8603946205135,2153.5374339782966,4556.337255560195,1500.690910163168,0.09707436,0.22833768,0.1098204472136791,0.1085562924006827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/53,funk,112,0,4-4,drummer7/session3/53_funk_112_fill_4-4.mid,drummer7/session3/53_funk_112_fill_4-4.wav,1.899553,test,0.7840051,1.9497769,-16.295752,76.99934,0.21389274,0.36672977,9.91505290512786,6.498310010259742,0.0076921798485637,0.0531101039349174,0.028260667,0.04334259,4954.359140796236,2428.964040085247,4294.8677394373535,924.175643097414,0.07084473,0.11171834,0.1690862100042174,0.1244677590822878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/54,funk,112,0,4-4,drummer7/session3/54_funk_112_fill_4-4.mid,drummer7/session3/54_funk_112_fill_4-4.wav,1.968749,train,0.8213559,2.1031594,-12.739541,72.734726,0.24170871,0.35318893,10.301678824086103,6.923088382333448,-0.0071770129245395,0.0657534162870309,0.041258555,0.051246993,4143.17748176797,2542.7046058922483,3886.9895263558574,885.8131343287929,0.05198707,0.11329818,0.1188521226248855,0.0868470007236619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/55,funk,112,0,4-4,drummer7/session3/55_funk_112_fill_4-4.mid,drummer7/session3/55_funk_112_fill_4-4.wav,1.898436,train,0.6876528,1.3632455,-9.033859,65.139244,0.33911428,0.413491,10.439030035670392,7.035418375138651,0.0026923762454929,0.0847651021616606,0.054011974,0.050394326,3119.67696374495,1075.7351112906244,3696.926569423584,581.322647716887,0.013848684,0.01563957,0.2544179461552364,0.140316881076623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/56,funk,112,0,4-4,drummer7/session3/56_funk_112_fill_4-4.mid,drummer7/session3/56_funk_112_fill_4-4.wav,4.193078,train,0.5714154,1.4130721,-13.653836,89.99018,0.19255626,0.31665972,10.57899605853366,6.690014516583758,0.0242769876712133,0.1239507737208061,0.03985705,0.048882276,2554.133593550725,2047.445559280244,3404.3099329320667,1041.5595306350192,0.021427218,0.0657997,0.2033252219527885,0.1403012288368508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/57,funk,112,0,4-4,drummer7/session3/57_funk_112_fill_4-4.mid,drummer7/session3/57_funk_112_fill_4-4.wav,4.22098,train,0.7951708,1.7333797,-5.895208,65.98835,0.39071456,0.38572297,10.781623105006792,7.134364721463233,-0.0063940798996333,0.0799682060834067,0.06909005,0.045028407,2599.870667119493,1303.5740198606463,3414.0578143995926,840.4669134738847,0.010344229,0.014834332,0.1687718402824099,0.1234711004103402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/58,funk,112,0,4-4,drummer7/session3/58_funk_112_fill_4-4.mid,drummer7/session3/58_funk_112_fill_4-4.wav,1.969865,train,0.6209377,1.6107124,-17.454407,76.44588,0.24419264,0.3761421,9.714086078625018,6.639641925752385,0.0075891171420163,0.0510058439471697,0.033003792,0.044831473,4514.997902815538,1598.5312809663217,4508.926375872681,793.6113268030992,0.039926063,0.04311857,0.131143946991409,0.1210779306478391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/59,funk,112,0,4-4,drummer7/session3/59_funk_112_fill_4-4.mid,drummer7/session3/59_funk_112_fill_4-4.wav,2.117186,train,0.66630644,1.9314588,-18.351475,80.267204,0.20970096,0.34409404,9.84039416164656,6.665916120096735,0.0017211349827376,0.0499760518693604,0.02714248,0.041276958,4622.692849445783,1152.575477034868,4473.038749916013,950.0538774944353,0.040807284,0.02932168,0.0955851715023538,0.122262638434501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/6,rock,60,0,4-4,drummer7/session3/6_rock_60_fill_4-4.mid,drummer7/session3/6_rock_60_fill_4-4.wav,3.860417,train,0.30002713,1.1490705,-21.753527,106.49729,0.065065,0.13983001,10.105743440814864,6.399440694209571,0.0163920102012478,0.1196967100775481,0.0101884175,0.017722128,2720.219974278996,2162.3999286475405,3865.8587003895022,1321.1875633042678,0.018156756,0.037702136,0.1215727083553319,0.1620733034220826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer7,drummer7/session3,drummer7/session3/60,funk,112,0,4-4,drummer7/session3/60_funk_112_fill_4-4.mid,drummer7/session3/60_funk_112_fill_4-4.wav,1.956472,train,0.6390522,1.8215059,-17.327682,77.34394,0.24379097,0.37470624,9.748496593717697,6.423214851601848,0.0015343461439624,0.0572930215337375,0.032926947,0.04477681,4194.76548289569,651.6535364400329,4462.856215210411,858.022057859201,0.029167214,0.018668432,0.0828766356059683,0.0939583555514473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
