Unnamed: 0,drummer,session,id,style,simplified_style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,fitting_tags
1038,drummer8,drummer8/session1,drummer8/session1/15,hiphop,hiphop,94,1,4-4,drummer8/session1/15_hiphop_94_beat_4-4.mid,drummer8/session1/15_hiphop_94_beat_4-4.wav,183.573175,train,0.554792,1.7294494999999999,-18.471931,85.71585,0.27744812,0.7268121999999999,9.931055634623167,6.632978380147067,0.0019268453295519,0.0312199871867713,0.02512564,0.052650794,4611.002903345665,2602.605493305588,4711.3825063695485,1334.644883596803,0.052007875999999995,0.10588958,0.1053039632560454,0.1219426830219762,
1039,drummer8,drummer8/session1,drummer8/session1/16,afrobeat,latin,90,1,4-4,drummer8/session1/16_afrobeat_90_beat_4-4.mid,drummer8/session1/16_afrobeat_90_beat_4-4.wav,191.965374,validation,0.77138835,1.6826982,-14.071979500000001,71.18683,0.381396,0.7519760999999999,10.087127369159468,6.768862569904287,-0.0006228513929921,0.034175863586354,0.03597104,0.05374395,6405.253187353772,3201.842417005283,4966.802411589807,1298.8955631946146,0.11384549,0.1394592,0.2206722215626119,0.1543857728140444,['beat']
1040,drummer8,drummer8/session1,drummer8/session1/17,afrobeat,latin,90,1,4-4,drummer8/session1/17_afrobeat_90_beat_4-4.mid,drummer8/session1/17_afrobeat_90_beat_4-4.wav,150.822298,train,0.7825723000000001,1.8502738,-13.262285,72.63728,0.45206080000000004,0.8518108,9.772529672267916,6.655943107579915,0.0008866646410176,0.0361917555936048,0.04288115,0.06366962,6202.5517968864815,3444.008009799323,4977.476323944549,1393.602097278074,0.10273411,0.13614745,0.2101646161805348,0.1725895720984941,['beat']
1041,drummer8,drummer8/session1,drummer8/session1/18,funk,funk,108,1,4-4,drummer8/session1/18_funk_108_beat_4-4.mid,drummer8/session1/18_funk_108_beat_4-4.wav,154.57651299999998,validation,0.75184,1.6516974999999998,-14.713498000000001,72.98255,0.36908025,0.79752946,9.849539445045236,6.581158176155549,-0.0010173692034954,0.0284075086619975,0.035486203,0.05998905400000001,6677.303381852467,3223.5384392149035,5133.843412303228,1285.7074936234594,0.12900892,0.15042560000000002,0.1858952502736462,0.1433662822787793,['funk']
1042,drummer8,drummer8/session1,drummer8/session1/19,funk,funk,108,1,4-4,drummer8/session1/19_funk_108_beat_4-4.mid,drummer8/session1/19_funk_108_beat_4-4.wav,186.767511,test,0.76569486,1.7133703999999998,-14.751064999999999,73.935524,0.3424204,0.7129295999999999,9.69135434237599,6.387388648101058,-0.0024239256652995,0.034991273490710996,0.034580745,0.055380200000000004,6798.618182180452,3420.1078031576453,5175.153452435979,1296.4451908133076,0.13257013,0.15347658,0.1744293594151457,0.1344527375665857,['funk']
1043,drummer8,drummer8/session1,drummer8/session1/2,funk,funk,95,1,4-4,drummer8/session1/2_funk_95_beat_4-4.mid,drummer8/session1/2_funk_95_beat_4-4.wav,161.365803,train,0.59215456,1.7296458,-18.375920999999998,81.986244,0.28682256,0.63814926,9.955308610854354,6.3926394633452555,0.002581240221365,0.0398589204581382,0.029292455,0.049627483,5441.024300507514,3495.5360100089124,4661.607020922704,1395.7356403177607,0.09688579,0.14171839,0.1313970638291994,0.1376671251732049,
1044,drummer8,drummer8/session1,drummer8/session1/20,rock/shuffle,rock,112,1,4-4,drummer8/session1/20_rock-shuffle_112_beat_4-4.mid,drummer8/session1/20_rock-shuffle_112_beat_4-4.wav,154.295677,train,0.78237724,1.6523501,-13.683592,72.42201,0.41513320000000004,0.8098929,10.130630032742944,6.861676037438895,0.0009271477407573,0.0209762804008049,0.041723467,0.059849914000000004,6161.135041291464,3835.5205370239837,4654.529254030615,1350.655468244895,0.12292523,0.15278725,0.223270582825775,0.1544948394367718,"['rock', 'rock']"
1045,drummer8,drummer8/session1,drummer8/session1/21,rock/shuffle,rock,112,1,4-4,drummer8/session1/21_rock-shuffle_112_beat_4-4.mid,drummer8/session1/21_rock-shuffle_112_beat_4-4.wav,138.820238,train,0.7900326999999999,1.7774898000000001,-13.346951999999998,72.63936,0.4432846,0.8534572,9.775253399675238,6.569391895883813,7.852115712141742e-06,0.0273982379679398,0.042954013,0.0629077,6498.145867058419,3927.992902737258,4842.49688753346,1358.4961719238647,0.13525726,0.15855232,0.2107802501250694,0.1571387096034389,"['rock', 'rock']"
1046,drummer8,drummer8/session1,drummer8/session1/22,funk,funk,115,1,4-4,drummer8/session1/22_funk_115_beat_4-4.mid,drummer8/session1/22_funk_115_beat_4-4.wav,250.516242,train,0.7058495,1.6250364,-14.726957999999998,75.221535,0.37841199999999997,0.8442130999999999,10.243560466217476,6.956458342101935,-0.0010317924261094,0.0295757015614651,0.03606447,0.062045175999999994,5614.748445900601,2864.2500092321807,4780.262746681602,1294.2088733919031,0.08353396,0.12420308,0.1844436074025705,0.1428833810338861,['funk']
1047,drummer8,drummer8/session1,drummer8/session1/23,hiphop,hiphop,70,1,4-4,drummer8/session1/23_hiphop_70_beat_4-4.mid,drummer8/session1/23_hiphop_70_beat_4-4.wav,191.75538899999998,train,0.42161570000000004,1.5354860000000001,-22.104623999999998,94.19145,0.16901326,0.55507934,9.875729523170373,6.448131587765799,0.0010598433383102,0.0527230271026242,0.015120838999999999,0.04044018,5152.533000747656,3670.182951360751,4329.498626345167,1372.139994822665,0.1000029,0.14493342,0.0918459842328185,0.1309280876889357,
1048,drummer8,drummer8/session1,drummer8/session1/24,funk/latin,latin,100,1,4-4,drummer8/session1/24_funk-latin_100_beat_4-4.mid,drummer8/session1/24_funk-latin_100_beat_4-4.wav,192.10125,train,0.6878724,1.632376,-14.622295999999999,75.074326,0.43687236,0.92739457,10.287797772761012,7.059703507016871,-4.800937937650879e-05,0.0287105043774058,0.04132839,0.070113726,5546.0973632470605,3113.0946179995094,4654.103423136923,1397.0337628556895,0.0936114,0.14130127,0.1864787796432247,0.1485633140854364,
1049,drummer8,drummer8/session1,drummer8/session1/25,funk/latin,latin,100,1,4-4,drummer8/session1/25_funk-latin_100_beat_4-4.mid,drummer8/session1/25_funk-latin_100_beat_4-4.wav,124.89125,train,0.6884331,1.768248,-15.163082000000001,77.70851,0.3900538,0.8167255999999999,9.993341619904305,6.653579379385837,-0.0002103678710907,0.0304754192398765,0.036851916,0.059843652000000004,5763.841697499525,3373.621690160633,4823.557293041702,1389.6189246669016,0.096042424,0.13420895,0.1688136931511375,0.1487361031612355,
1050,drummer8,drummer8/session1,drummer8/session1/26,afrobeat,latin,94,1,4-4,drummer8/session1/26_afrobeat_94_beat_4-4.mid,drummer8/session1/26_afrobeat_94_beat_4-4.wav,195.545252,train,0.72388124,1.2554046,-12.270991,67.00199,0.45027485,0.8436388000000001,10.7431494627002,7.696765828585397,5.7312127035487574e-05,0.0332290314769143,0.042627886,0.060399916,5026.608268734389,2401.047748179426,4332.657233851975,1079.7956248409314,0.062218484000000004,0.09621641,0.2782336891543825,0.1649561619296754,['beat']
1051,drummer8,drummer8/session1,drummer8/session1/27,latin,latin,122,1,4-4,drummer8/session1/27_latin_122_beat_4-4.mid,drummer8/session1/27_latin_122_beat_4-4.wav,196.19968400000002,train,0.88791054,1.5473965,-7.990767,72.87374,0.34471303,0.54709154,10.644119714387905,6.3382467951383195,-0.0051750735101352,0.0374851686256763,0.04805536,0.039903894,3636.8244194945473,2658.3730840110825,4265.911573390555,1542.0625409832871,0.031447206,0.07599189,0.2791173493056453,0.1760368187118503,
1052,drummer8,drummer8/session1,drummer8/session1/28,rock,rock,102,1,4-4,drummer8/session1/28_rock_102_beat_4-4.mid,drummer8/session1/28_rock_102_beat_4-4.wav,194.113874,train,0.70465493,1.8293191999999998,-15.434204000000001,79.1911,0.42570445,0.90700793,10.108435608833231,7.025445010348856,-0.0014296939716342,0.0261429410740299,0.03828904,0.06650704,5479.684164861905,3760.0607280330796,4397.498224669745,1313.2656986814384,0.10437485,0.15532398,0.1917236926939717,0.1993876416229741,"['rock', 'rock']"
1053,drummer8,drummer8/session1,drummer8/session1/3,hiphop,hiphop,90,1,4-4,drummer8/session1/3_hiphop_90_beat_4-4.mid,drummer8/session1/3_hiphop_90_beat_4-4.wav,39.356964000000005,train,0.77590936,1.8612933999999997,-16.209112,75.29451,0.43941504,0.89928263,9.619811316188654,5.793375901080859,0.0085086735164536,0.0445457443503424,0.03900027,0.06418569,8382.40323968722,2999.2684921979576,5649.93537813216,871.980528124604,0.18896943,0.15076663,0.2040004648165955,0.2118072677866099,
1054,drummer8,drummer8/session1,drummer8/session1/4,hiphop,hiphop,90,1,4-4,drummer8/session1/4_hiphop_90_beat_4-4.mid,drummer8/session1/4_hiphop_90_beat_4-4.wav,114.48061299999999,train,0.8143,1.7273504000000002,-16.34379,67.923004,0.43419176,0.78491104,9.415471898028596,5.415482907323476,0.0013542528589833,0.041899722186353995,0.039922774,0.05619549,9981.023873790264,2550.8487916517943,5880.337480521665,729.5689454583671,0.26108274,0.14278859,0.2362857637478665,0.2032562063154162,
1055,drummer8,drummer8/session1,drummer8/session1/5,hiphop,hiphop,90,1,4-4,drummer8/session1/5_hiphop_90_beat_4-4.mid,drummer8/session1/5_hiphop_90_beat_4-4.wav,127.755619,train,0.7528205,1.7574912,-17.290879999999998,72.796616,0.38340312,0.77084225,9.725049333230656,6.0580136704921665,0.0009658259205395,0.0434558185418748,0.035189506,0.055267084,8109.108558933298,3365.728249557049,5288.216397527823,1079.6114687004608,0.19149795,0.15112932,0.1999573878577566,0.1841546921920922,
1056,drummer8,drummer8/session1,drummer8/session1/6,funk,funk,80,1,4-4,drummer8/session1/6_funk_80_beat_4-4.mid,drummer8/session1/6_funk_80_beat_4-4.wav,167.734375,train,0.7558066999999999,1.9142503,-16.400392999999998,74.28882,0.3539526,0.74117565,9.815433806631832,6.3142961025642155,0.0043991969600572,0.0441980220095724,0.033279248,0.05425413,6954.532380097341,3400.376354806001,5217.731246387096,1236.0092454376975,0.14123996,0.15180032,0.1893681989421488,0.1737644726719538,
1057,drummer8,drummer8/session1,drummer8/session1/7,funk,funk,80,1,4-4,drummer8/session1/7_funk_80_beat_4-4.mid,drummer8/session1/7_funk_80_beat_4-4.wav,155.7625,train,0.7492996,1.9579229,-17.40989,76.91348,0.28029126,0.5428367,9.750969249424037,6.3645402437474345,0.003537333248946,0.0481215318984348,0.028591573,0.04190866,6907.495048179832,3824.661219661683,5046.082205342912,1274.0824169620382,0.14923815,0.16492935,0.17639062080811602,0.1601742895976197,
1058,drummer8,drummer8/session1,drummer8/session1/8,funk,funk,96,1,4-4,drummer8/session1/8_funk_96_beat_4-4.mid,drummer8/session1/8_funk_96_beat_4-4.wav,159.484375,test,0.6871495,1.7312557000000002,-18.124163,80.74240999999999,0.33768594,0.72243255,10.113165180324607,6.620845500755854,0.0013907047717177,0.0342089425066707,0.030280123,0.050514314000000005,6168.016391478818,4320.7717997012105,4263.8949468892615,1350.9257825087457,0.13876581,0.15012506,0.204195123288,0.2027538007008395,
1059,drummer8,drummer8/session1,drummer8/session1/9,funk,funk,96,1,4-4,drummer8/session1/9_funk_96_beat_4-4.mid,drummer8/session1/9_funk_96_beat_4-4.wav,99.579427,train,0.6569924,1.8401506,-18.756887,84.31214,0.31401163,0.70325315,9.993652387865225,6.648191098775115,0.0053892044921713,0.0382600562807711,0.028080632999999997,0.04975787,5613.023302946974,4308.407605502005,4181.698173520906,1310.6949428032212,0.12558931,0.15245279999999997,0.1790264825369114,0.2063924952958266,
1060,drummer9,drummer9/session1,drummer9/session1/1,rock,rock,100,1,4-4,drummer9/session1/1_rock_100_beat_4-4.mid,drummer9/session1/1_rock_100_beat_4-4.wav,48.525,train,0.6881494,1.7211161,-19.437920000000002,88.97465,0.16686584,0.4039988,9.462717145747387,6.538996947590188,0.0010216224259192,0.0392812344139365,0.015219291999999999,0.028047252,6209.251742381911,3450.1604222242863,4861.315292888181,1750.2879162041181,0.17493013,0.2504752,0.1847482591025431,0.1717522096067762,"['rock', 'rock']"
1061,drummer9,drummer9/session1,drummer9/session1/10,rock,rock,100,1,4-4,drummer9/session1/10_rock_100_beat_4-4.mid,drummer9/session1/10_rock_100_beat_4-4.wav,6.7025,train,0.7338008,2.0524857,-19.944755999999998,86.024666,0.16232401,0.36491537,9.976264122540526,6.533565436502762,0.0047843839796531,0.0339546977155101,0.01531727,0.027222402000000003,6490.83399204822,2980.415723871018,5005.2024255343185,1162.4863585060948,0.11793072,0.13213764,0.1394906951250981,0.1516943182416152,"['rock', 'rock']"
1062,drummer9,drummer9/session1,drummer9/session1/11,rock,rock,100,1,4-4,drummer9/session1/11_rock_100_beat_4-4.mid,drummer9/session1/11_rock_100_beat_4-4.wav,9.535,train,0.7335505,1.3302180000000001,-16.455065,77.01711999999999,0.20190899,0.38492087,11.292744287554875,8.047017237487713,0.0005942604058243,0.0376724766032705,0.020199296999999998,0.02768208,4268.181749492357,1880.0170053911747,3845.9226275923043,1096.9589080343435,0.03575894,0.064321846,0.2203406312500497,0.1432798511131132,"['rock', 'rock']"
1063,drummer9,drummer9/session1,drummer9/session1/12,rock,rock,100,1,4-4,drummer9/session1/12_rock_100_beat_4-4.mid,drummer9/session1/12_rock_100_beat_4-4.wav,11.65,validation,0.64915353,1.6520557,-20.908792000000002,91.07658,0.14701147,0.37692929999999997,9.788949367694915,6.405123183681048,0.000885112829933,0.0361411788387798,0.013236145500000001,0.02676862,6878.0963537270045,2661.487607767179,5119.021686687181,1038.5555115233542,0.13435118,0.13032672,0.2182837651196303,0.1925642897092434,"['rock', 'rock']"
1064,drummer9,drummer9/session1,drummer9/session1/13,rock,rock,120,1,4-4,drummer9/session1/13_rock_120_beat_4-4.mid,drummer9/session1/13_rock_120_beat_4-4.wav,44.070833,train,0.70742035,1.1746530000000002,-14.656896,73.6727,0.25973270000000004,0.50911695,11.009812725020547,7.492774599563703,0.0016729847562225,0.0325318419667872,0.02441259,0.034900304,4473.297377761563,2054.7468949110494,4130.644530278756,1142.5544702412994,0.046085432,0.08421519999999999,0.2908018028799307,0.1657870990713457,"['rock', 'rock']"
1065,drummer9,drummer9/session1,drummer9/session1/14,rock,rock,120,1,4-4,drummer9/session1/14_rock_120_beat_4-4.mid,drummer9/session1/14_rock_120_beat_4-4.wav,117.980208,train,0.74363315,1.697601,-16.357447,81.61539499999999,0.20018618,0.41085097,9.919913390306725,6.3454431084651794,-0.0013682082666996,0.0318799121318896,0.019639192,0.030420633,6231.031479417348,2999.947148211603,5202.900847848465,1266.4792248661324,0.11560892,0.14435202,0.2314322630575711,0.1945958669092912,"['rock', 'rock']"
1066,drummer9,drummer9/session1,drummer9/session1/15,rock,rock,120,1,4-4,drummer9/session1/15_rock_120_beat_4-4.mid,drummer9/session1/15_rock_120_beat_4-4.wav,11.839583,train,0.71857464,1.4627326,-16.979187,76.1584,0.21971485,0.43384862,9.35428168073421,5.450803239721195,-0.0032910037924871,0.0333518821448947,0.020625057,0.031991083,9275.68484198982,2374.845304011333,5915.191187615237,618.3435554069252,0.24722189,0.15206793,0.2058488620933555,0.1425941068978583,"['rock', 'rock']"
1067,drummer9,drummer9/session1,drummer9/session1/16,rock,rock,120,1,4-4,drummer9/session1/16_rock_120_beat_4-4.mid,drummer9/session1/16_rock_120_beat_4-4.wav,5.988542,train,0.7222656,1.3471802,-14.23744,71.95053,0.24434416,0.3788945,9.636767848546274,5.739655255750593,-0.0022279194855845,0.0510161142753195,0.025217307999999997,0.027862921000000002,8094.2290347739445,3363.4829206955847,5453.608810396669,1265.8096643392726,0.20846169,0.16280317,0.1953758120198339,0.1364902251521975,"['rock', 'rock']"
1068,drummer9,drummer9/session1,drummer9/session1/17,rock,rock,120,1,4-4,drummer9/session1/17_rock_120_beat_4-4.mid,drummer9/session1/17_rock_120_beat_4-4.wav,5.961458,train,0.8323949,1.5788282,-8.918041,83.31187,0.33360046,0.5562914000000001,11.0763900189299,7.364623940890557,-0.0018518918446914,0.0263873288293436,0.040821545,0.038940697999999996,1877.7409441672141,1295.5459935340234,2862.188866215005,721.821905837007,0.0029773307,0.00717971,0.1961939395763169,0.156521966918294,['rock']
1069,drummer9,drummer9/session1,drummer9/session1/18,rock,rock,120,1,4-4,drummer9/session1/18_rock_120_beat_4-4.mid,drummer9/session1/18_rock_120_beat_4-4.wav,22.065625,train,0.7238213000000001,1.5319749,-11.57797,87.33206,0.18915515,0.3615914,10.30282048350511,7.320118044498029,-0.0042466692997561,0.0570242491337978,0.030009996,0.028434627,2104.8864288351388,1937.9479205370355,2861.109381394105,1393.9373273126732,0.09762466,0.28243440000000003,0.2123731115962782,0.1398665157744184,['rock']
1070,drummer9,drummer9/session1,drummer9/session1/19,rock,rock,120,1,4-4,drummer9/session1/19_rock_120_beat_4-4.mid,drummer9/session1/19_rock_120_beat_4-4.wav,37.876042,train,0.7286417,1.4662418,-10.27024,85.50315,0.26741546,0.44711304,10.895012745954745,7.247939407034361,-0.0027927917734542,0.0588531390790925,0.03332591,0.032225582999999995,2004.8623427848468,1584.2030708063744,2964.151234603958,979.0840785931163,0.005881795,0.025521386,0.2056546374719282,0.1275938087161447,"['rock', 'rock']"
1071,drummer9,drummer9/session1,drummer9/session1/2,rock,rock,100,1,4-4,drummer9/session1/2_rock_100_beat_4-4.mid,drummer9/session1/2_rock_100_beat_4-4.wav,42.6925,train,0.7379492,1.6726648999999998,-16.130598000000003,82.76135,0.21092658,0.45045227,10.121786959855003,6.5795526993327975,0.0022710831558029,0.0360196324523152,0.021193814,0.032113586,5744.533310546092,3479.6396325346477,4725.014971275877,1523.1146044072837,0.10093882,0.13884832,0.2018562909525258,0.158608498455106,"['rock', 'rock']"
1072,drummer9,drummer9/session1,drummer9/session1/20,rock,rock,120,1,4-4,drummer9/session1/20_rock_120_beat_4-4.mid,drummer9/session1/20_rock_120_beat_4-4.wav,152.06875,train,0.6782921,1.4435791,-17.892736,81.9922,0.18158421,0.39948732,10.47432833099259,7.153852519346702,0.0002633764334008,0.0288703398993951,0.017197534,0.02925927,5606.361881479306,2888.4456988937486,4556.4158471295095,1394.937163985296,0.08597603,0.12253337,0.2221813657250016,0.1454685156831854,"['rock', 'rock']"
1073,drummer9,drummer9/session1,drummer9/session1/21,rock,rock,120,1,4-4,drummer9/session1/21_rock_120_beat_4-4.mid,drummer9/session1/21_rock_120_beat_4-4.wav,6.051042,train,0.7865263000000001,1.5337708,-15.384669,73.67459000000001,0.28888795,0.46304187,9.158867273790102,5.508561582912152,0.0010766800512252,0.0328980922071429,0.026388962000000002,0.031885564,8112.554004008071,3142.0885891103644,5807.9254135074925,968.2987585402846,0.21866012,0.17916310000000002,0.21269195718870398,0.1473882050373178,"['rock', 'rock']"
1074,drummer9,drummer9/session1,drummer9/session1/22,rock,rock,120,1,4-4,drummer9/session1/22_rock_120_beat_4-4.mid,drummer9/session1/22_rock_120_beat_4-4.wav,32.046875,train,0.6640109000000001,1.4059438,-18.837189000000002,84.27088,0.16893874,0.40199265,10.380807905212214,7.098275311134106,-0.0006302424585004,0.0272196386076899,0.015658423,0.029050851000000003,5706.198997254001,2561.179096521697,4717.00580550932,1317.7857526301789,0.08189696,0.11038026,0.2014453739765733,0.1467612996566015,"['rock', 'rock']"
